Year,Number,CareerRaces,Name,Sex,Sire,Dam,Wins,Races,WinPercent,1st,2nd,3rd,WinDist,Top3
2017,66,136,SE's Wepon X [US/US 2014],m,Pat C Clement,Demo Classy,20,65,0.30,20,12,9,503,41
2017,67,150,WW Cold As Ice [US/US 2014],f,Bonafide Top Dog,WW's Wine Cooler,20,70,0.28,20,8,12,503,40
2017,68,209,BGR My Girl [US/US 2015],f,SH Avatar,Boc's Good Carma,20,71,0.28,20,5,7,503,32
2017,69,124,WW Wreckin Ball [US/US 2014],f,WW Apple Jax,WW's Hay Wire,20,72,0.27,20,9,6,499,35
2017,70,234,RPG Sharper [US/US 2015],m,Sure As,Rico's Borla,20,74,0.27,20,8,6,422,34
2017,71,225,Bikini Beasley [US/US 2014],m,KC and All,Bikini Atoll,20,93,0.21,20,9,13,503,42
2017,72,294,Killer Grumpy [US/US 2014],m,KC and All,Slatex Monaco,20,99,0.20,20,13,6,499,39
2017,73,85,LK's Centuria [US/US 2014],f,SH Avatar,LK's Mischievous,19,37,0.51,19,3,2,603,24
2017,74,78,RF River [US/US 2014],f,KC and All,AF Nala,19,47,0.40,19,8,8,503,35
2017,75,62,Flying Riverwood [US/US 2015],f,Flying Hydrogen,Keeper Wedgewood,19,47,0.40,19,6,3,503,28
2017,76,195,Flyin Bloodymary [US/US 2014],f,Rico's Vintage,Keeperraeepisode,19,48,0.39,19,4,6,302,29
2017,77,79,Hot Prospect Gal [US/US 2014],f,Last Outlaw,Flaring Fiesta,19,48,0.39,19,10,6,498,35
2017,78,87,Red Handed [US/US 2015],m,Shonn,Kelsos Linda Ash,19,49,0.38,19,11,5,744,35
2017,79,66,BGR J Peralta [US/US 2015],m,Vee Man Vane,Superior Pettini,19,50,0.38,19,4,4,514,27
2017,80,119,Mega Gage [US/US 2015],m,BD's Grayson,Bella Languish,19,56,0.33,19,10,9,499,38
2017,81,171,B My Mallory [US/US 2014],f,Flying Coal City,Kentucky Ashley,19,57,0.33,19,14,8,503,41
2017,82,169,Blackjack Rolo [US/US 2015],m,Djays Octane,Blackjack Ignite,19,58,0.32,19,14,9,498,42
2017,83,134,Monkey Way [US/US 2014],f,Cheeky Monkey,Bow My Way,19,59,0.32,19,5,2,533,26
2017,84,124,Kentucky Kat [US/US 2014],f,Pat C Clement,Kentucky Jude,19,59,0.32,19,13,10,503,42
2017,85,99,FGF Josie [US/US 2014],f,Bella Infrared,HK's Apocalypse,19,64,0.29,19,18,8,503,45
2017,86,185,L's Sum Dog [US/US 2015],m,Lonesome Cry,L's Rovi,19,66,0.28,19,18,8,503,45
2017,87,119,WW Next Bigthing [US/US 2015],m,Bella Infrared,WWK Big Money,19,70,0.27,19,12,3,509,34
2017,88,105,Deneen Borelli [US 2015],f,KC and All,Suemaguireonfire,19,70,0.27,19,9,8,491,36
2017,89,84,Flying Origen [US/US 2015],m,Kiowa Sweet Trey,Flying Perpetua,19,71,0.26,19,17,10,460,46
2017,90,197,WK Realtree [US/US 2014],f,Kiowa Mon Manny,Craigie Wee Slip,19,83,0.22,19,5,8,492,32
2017,91,285,Lee Raven [US/US 2013],f,Flying Penske,Lee Devin,19,92,0.20,19,19,13,503,51
2017,92,281,Spitfire Winnie [US/US 2014],f,Burley Boy Bones,Amazing Abigail,19,93,0.20,19,11,8,499,38
2017,93,424,Bella Rodan [US/US 2014],f,Craigie Whistler,Kelsos Pandora,19,95,0.20,19,21,9,499,49
2017,94,240,Swiss Hammer [US/US 2015],f,KC and All,Abilene Abby,19,99,0.19,19,19,12,513,50
2017,95,84,Flying Narrative [US/US 2015],m,BD's Grayson,Flying Monett,18,53,0.33,18,10,6,503,34
2017,96,83,LK's Good Works [US/US 2014],m,Jack's Big Lad,LK's Caprica,18,53,0.33,18,3,1,503,22
2017,97,81,Pondas Timezone [US/US 2015],f,Pat C Clement,Ponda's Khiehra,18,53,0.33,18,7,5,503,30
2017,98,104,Wiggleit Alilbit [US/US 2014],f,Gable Dodge,Philly Soul,18,56,0.32,18,9,7,503,34
2017,99,167,C Ville Kree [US/US 2014],f,Flying Coal City,Kristen Uhl,18,70,0.25,18,6,8,503,32
2017,100,131,Fiesta Ariana [US/US 2015],f,BD's Grayson,Bella Wildwonder,18,86,0.20,18,8,7,499,33
2018,1,111,Jiminy Reno [US/US 2016],m,Alivefortomorrow,Oceania,44,76,0.57,44,10,6,503,60
2018,2,125,Enjoy The View [US/US 2016],f,Kinloch Brae *,I Can,36,99,0.36,36,28,6,499,70
2018,3,143,RT's Bo Jangles [US/US 2015],m,Kiowa Mon Manny,Penrose Karrie,33,49,0.67,33,9,0,503,42
2018,4,92,BGR Monster [US/US 2016],m,Boc's Tony Romo *,Boc's Jennyfinch,32,61,0.52,32,12,7,621,51
2018,5,105,Undehfeetedd [US/US 2016],m,Dewzee,Nyari,32,66,0.48,32,13,8,502,53
2018,6,159,Fiesta Nancy [US/US 2016],f,Bella Infrared,Mega Felpa,32,94,0.34,32,21,11,499,64
2018,7,202,Bella Funston [US/US 2016],m,Trent Lee,BW's Unida,30,108,0.27,30,9,7,499,46
2018,8,96,DS Rudolph [US/US 2015],m,TMC's Remedy,DS Challenger,29,64,0.45,29,8,7,599,44
2018,9,159,JD Revelation [US/US 2016],f,KC and All,JD Andromeda,28,53,0.52,28,7,3,503,38
2018,10,101,Bob's Ben [US/US 2015],m,P's Gibbs,Bob's Deb,28,66,0.42,28,23,5,503,56
2018,11,258,Strong Desire [US/US 2016],f,Pat C Clement,Ocean Avenue,28,113,0.24,28,11,19,499,58
2018,12,210,WW Hypnotized [US/US 2016],f,Barcelona Boss,WW's Sweetie,28,128,0.21,28,21,10,499,59
2018,13,56,B Ballin Chad [US/US 2016],m,Djays Octane,B My Erica,27,48,0.56,27,7,5,515,39
2018,14,135,Super C Azelle [US/US 2016],f,Superior Panama,Sweet On Adele,27,50,0.54,27,10,6,503,43
2018,15,157,Be Par Salem [US/US 2016],f,Super Lee,BF Flying Grace,27,52,0.51,27,12,8,275,47
2018,16,114,JT's In The Bank [US/US 2016],m,Pat C Sabbath *,Julianne Hough,27,58,0.46,27,12,7,498,46
2018,17,118,Brutus Beefcake [US 2015],m,Flying Westover,Barb N Betty,27,61,0.44,27,3,2,495,32
2018,18,160,L's Griz [US/US 2016],m,KC and All,L's Rovi,27,67,0.40,27,7,9,497,43
2018,19,124,TNT Fist Fight [US/US 2016],m,Flying Fired Up,Go Bon Freebee,27,69,0.39,27,11,8,503,46
2018,20,167,AMF Streaky [US/US 2016],f,Djays Octane,AMF Dark Streak,27,71,0.38,27,12,8,503,47
2018,21,91,Never Up [US/US 2016],f,Bella Incubus,Mega Okaloosa,27,91,0.29,27,11,9,499,47
2018,22,205,Yolo Kanani [US/US 2015],f,Dragon Fire,Bella Pohoa,27,93,0.29,27,17,6,499,50
2018,23,225,Volando Batucoa [US/US 2015],f,NMS Sweet Thing,Kiowa Brown Babs,27,107,0.25,27,19,20,499,66
2018,24,337,Lil Hank [US/US 2014],m,Flying Coal City,CTW Lilwhitelie,27,121,0.22,27,12,11,499,50
2018,25,81,Ultra Emily [US/US 2016],f,U Too Pure Silk,Blackjack Emily,26,58,0.44,26,12,4,283,42
2018,26,103,JD Rob Roy [US/US 2015],m,Hi Noon Hero *,Flying Alloy,26,59,0.44,26,12,6,302,44
2018,27,189,AMF Neverthought [US/US 2015],f,Djays Octane,AMF Bone Chip,26,64,0.40,26,18,13,503,57
2018,28,154,Flamenco Dancer [US/US 2016],f,Barcelona Boss,Lets Go Flying,26,73,0.35,26,21,10,503,57
2018,29,243,Volando Lunar [US/US 2016],m,Flying Sebastian,Flying New Moon,26,134,0.19,26,13,18,499,57
2018,30,128,Konomi [US/US 2015],m,SH Avatar,Money Maid,25,56,0.44,25,8,8,533,41
2018,31,197,Kentucky Boy [US/US 2015],m,SH Avatar,Kentucky Fire,25,76,0.32,25,16,12,503,53
2018,32,177,Yolo Hawi [US/US 2015],f,PG Tiger,Bella Pohoa,25,76,0.32,25,6,5,499,36
2018,33,105,DS Comet [US/US 2015],m,TMC's Remedy,DS Challenger,25,77,0.32,25,7,9,502,41
2018,34,234,RPG Sharper [US/US 2015],m,Sure As,Rico's Borla,25,87,0.28,25,18,14,302,57
2018,35,129,Fiesta Frontier [US/US 2016],m,Trent Lee,Mega Wilma,25,93,0.26,25,7,9,499,41
2018,36,116,Fiesta Fort [US/US 2016],m,Bella Infrared,Kay Rock Sweet,25,111,0.22,25,7,13,499,45
2018,37,114,Mac's Trudeaux [US/US 2016],m,Kiowa Mon Manny,Mac's Needlenose,24,65,0.36,24,11,13,541,48
2018,38,131,Kelsos Gardenia [US/US 2015],f,Djays Octane,Kelsos Tuscany,24,67,0.35,24,10,2,502,36
2018,39,126,Roc A By Rita [US/US 2016],f,BD's Grayson,Roc A By Msmolly,24,69,0.34,24,9,13,486,46
2018,40,145,Flyin Kryptonite [US/US 2015],m,Flying Titanium,Flying Zinc,24,69,0.34,24,16,7,503,47
2018,41,144,Katie Clawson [US/US 2016],f,Swahili Eile *,Lori Keith,24,72,0.33,24,8,8,503,40
2018,42,174,Fly M Lotus [US/US 2015],m,NMS Sweet Thing,WKL Marly Carly,24,75,0.32,24,11,7,444,42
2018,43,181,FM Wynter [US/US 2015],f,Kiowa Mon Manny,KL's Chloe,24,77,0.31,24,20,3,503,47
2018,44,285,Ozark Benton [US/US 2015],m,Flying Coal City,C Ville Boots,24,114,0.21,24,19,10,499,53
2018,45,276,Fiesta Fascinate [US/US 2016],f,Pat C Clement,Bella Diabolic,24,131,0.18,24,9,8,499,41
2018,46,93,Super C Action [US/US 2016],m,Superior Panama,Sweet On Adele,23,45,0.51,23,9,4,502,36
2018,47,180,AMF Incredulous [US/US 2015],f,AMF Ex President,AMF Wonderflash,23,53,0.43,23,8,3,286,34
2018,48,135,Flying Glider [US/US 2015],f,Flyin Man of God,Flying Cynthiana,23,63,0.36,23,8,11,505,42
2018,49,116,RF Hydra [US/US 2015],f,KC and All,AF Nala,23,63,0.36,23,10,10,503,43
2018,50,142,JS Nibblesbquick [US/US 2016],f,Pat C Sabbath *,CH Keepin Faith,23,73,0.31,23,11,5,503,39
2018,51,139,Flying Godzilla [US/US 2015],m,Iruska All Star,Flying Lipstick,23,74,0.31,23,9,7,504,39
2018,52,199,Ozark Benji [US/US 2015],m,Flying Coal City,C Ville Boots,23,116,0.19,23,10,7,499,40
2018,53,159,Rio Im A Lady [US/US 2014],f,Flying Penske,Flying Demaret,22,40,0.55,22,4,7,503,33
2018,54,89,American Andale [US/US 2016],m,Superior Panama,Super C Alpine,22,52,0.42,22,7,8,519,37
2018,55,85,Cabao [US/US 2016],f,SH Avatar,Blackstone,22,58,0.37,22,6,4,503,32
2018,56,111,Barts Stand Out [US/US 2016],m,Kiowa Myth,Bartstrackmedown,22,60,0.36,22,12,11,503,45
2018,57,224,SE's Punisher [US/US 2014],m,Pat C Clement,Demo Classy,22,65,0.33,22,12,10,503,44
2018,58,74,Kentucky Rich [US/US 2016],m,Pat C Clement,Kentucky Fire,22,66,0.33,22,8,7,503,37
2018,59,133,Vicki Of Ruckus [US/US 2016],f,KC and All,Erika of Ruckus,22,69,0.31,22,16,11,561,49
2018,60,166,MW's T Rex [US/US 2016],m,Aerial Battle,MW Neptunia,22,70,0.31,22,16,9,498,47
2018,61,251,Fiesta Tecoman [US/US 2016],m,Oshkosh Lamont,Mega India,22,101,0.21,22,19,17,499,58
2018,62,191,WW Where Jules [US/US 2015],f,Pat C Clement,WW's Ravine,22,108,0.20,22,10,5,499,37
2018,63,144,Fiesta Flyinhigh [US/US 2016],m,Pat C Clement,Bella Diabolic,22,114,0.19,22,19,10,499,51
2018,64,58,EyesAppealing-iu [US/US 2016],f,Barcia Bale,Goldilocks,21,34,0.61,21,2,5,498,28
2018,65,97,Superior Cannon [US 2015],m,Kiowa Sweet Trey,Superior Chacha,21,44,0.47,21,8,5,503,34
2018,66,108,JS Range Rover [US/US 2016],m,Pat C Sabbath *,CH Keepin Faith,21,60,0.35,21,18,6,503,45
2018,67,68,Edge Of Insanity [US/US 2016],f,KC and All,Livin Ona Prayer,21,65,0.32,21,11,13,499,45
2018,68,142,Fiesta Nomad [US/US 2016],m,Bella Infrared,Mega Felpa,21,71,0.29,21,13,9,499,43
2018,69,152,Par McBlack [US/US 2016],m,Quick McRunfast,Greer of Ruckus,21,72,0.29,21,9,10,349,40
2018,70,209,JS Bail Me Out [US/US 2015],f,KC and All,JS Summer Hummer,21,74,0.28,21,20,10,503,51
2018,71,174,LK's Countess [US/US 2016],f,Pat C Sabbath *,LK's Attitude,21,75,0.28,21,10,4,503,35
2018,72,224,PJ Shut It Down [US/US 2014],f,Djays Octane,Ucme Fastromance,21,75,0.28,21,21,17,507,59
2018,73,207,Braden Lee [US/US 2015],m,Starz Jenko,Kelsos Mandie,21,105,0.20,21,19,12,499,52
2018,74,199,Fly Yellowstone [US/US 2016],m,Kiowa Myth,Flying Pipeline,21,124,0.16,21,24,20,499,65
2018,75,68,JT's Blindnspeed [US/US 2016],m,Pat C Sabbath *,Julianne Hough,20,36,0.55,20,7,2,520,29
2018,76,118,Grumpy Winner [US/US 2014],m,Who Says I Can't,Bee's a Winner,20,38,0.52,20,6,3,499,29
2018,77,167,GLS Running Red [US/US 2014],m,Bella Infrared,Slatex Cadillac,20,49,0.40,20,8,5,503,33
2018,78,75,Big Daddy Mack [US/US 2016],m,KC and All,Blazin Bonfire,20,57,0.35,20,11,5,451,36
2018,79,104,Oshkosh Otto [US/US 2015],m,Oshkosh Drover,Oshkosh Quilla,20,58,0.34,20,11,11,503,42
2018,80,147,JD Grady [US/US 2015],m,Flying Hydrogen,Now We Will Win,20,59,0.33,20,13,5,503,38
2018,81,143,Dutch Doreen [US/US 2015],f,Dutch Magic,Djays Im a Star,20,61,0.32,20,14,6,503,40
2018,82,82,Amanda Bynes [US/CN 2016],f,TMC's Remedy,Lorna's Cannon,20,62,0.32,20,7,7,498,34
2018,83,70,SE's Fast Fanny [US/US 2016],f,Djays Octane,SE's Real Mccoy,20,63,0.31,20,6,8,502,34
2018,84,136,KW Trix [US/US 2016],f,Barcelona Boss,AJ's Lil Peanut,20,63,0.31,20,5,3,502,28
2018,85,84,Victori B Gee [US/US 2016],f,Deerfield Mover *,Jedi Freckles,20,68,0.29,20,7,9,503,36
2018,86,164,In The Loop [US/US 2016],f,Barcelona Boss,Knit Picker,20,69,0.28,20,11,15,499,46
2018,87,157,DK's Green Light [US/US 2015],m,SH Avatar,DK's Send All,20,71,0.28,20,7,14,503,41
2018,88,174,Boc's Evander [US/US 2014],f,Flying Penske,Boc's C Kate Run,20,71,0.28,20,3,3,503,26
2018,89,236,WW Each Row [US/US 2015],m,KC and All,WWK Sears,20,83,0.24,20,13,17,302,50
2018,90,187,Janine Cody [US/US 2015],f,BD's Grayson,D's Pride,20,88,0.22,20,9,14,499,43
2018,91,269,Ozark Benny [US/US 2015],f,Flying Coal City,C Ville Boots,20,90,0.22,20,13,12,499,45
2018,92,181,Spirited Pooch [US/US 2016],m,Pat C Clement,Ocean Avenue,20,93,0.21,20,12,15,499,47
2018,93,356,Lil Dun [US/US 2014],f,Flying Coal City,CTW Lilwhitelie,20,114,0.17,20,12,15,505,47
2018,94,276,Flying Ridgeline [US/US 2016],m,Kiowa Myth,Flying Saldana,20,115,0.17,20,9,6,499,35
2018,95,278,WW Pandora [US/US 2015],f,Shonn,WW's Wendy Polly,20,121,0.16,20,28,24,499,72
2018,96,271,Flying Hippie [US/US 2015],f,Kiowa Myth,Roc A By Gypsy,20,126,0.15,20,16,13,499,49
2018,97,389,Ozark Beverly [US/US 2015],f,Flying Coal City,C Ville Boots,20,129,0.15,20,17,17,499,54
2018,98,89,LK's True Retro [US/US 2015],f,Barcelona Boss,LK's Cherokee,19,53,0.35,19,8,2,566,29
2018,99,116,Mac's Gordiehowe [US/US 2016],m,Kiowa Mon Manny,Mac's Needlenose,19,69,0.27,19,15,10,509,44
2018,100,273,Fiesta Duration [US/US 2015],m,Flying Penske,MV's Destiny,19,105,0.18,19,24,15,499,58
2019,1,149,LK's Crush N It [US/US 2016],m,LK's Now R Never,LK's All In,49,66,0.74,49,8,3,503,60
2019,2,145,Mega Horsepower [US/US 2017],m,Barcelona Boss,Kiowa Stay Close,46,96,0.47,46,28,8,499,82
2019,3,110,Pat C News [US/US 2017],m,Rico's Vintage,Pat C April Oak,34,60,0.56,34,9,7,503,50
2019,4,87,Mega Star [US/US 2017],f,Lonesome Cry,Bella Mary,32,57,0.56,32,15,5,499,52
2019,5,99,GF La Duena [US/US 2016],f,KC and All,GF Sister Karen,31,48,0.64,31,7,4,302,42
2019,6,202,Bella Funston [US/US 2016],m,Trent Lee,BW's Unida,31,68,0.45,31,5,4,499,40
2019,7,73,Flying Givenchy [US/US 2017],m,Barcelona Boss,Flying Blush,29,55,0.52,29,16,3,503,48
2019,8,122,Deco Colt Gun [US/US 2017],m,Deco Glen Lee,Tiger Girl,29,55,0.52,29,11,5,503,45
2019,9,140,J Van Der Hooven [US/US 2016],f,KC and All,That Away,29,59,0.49,29,12,5,499,46
2019,10,172,LK's Santorini [US/US 2017],f,LK's Vespar,LK's Chardonnay,29,69,0.42,29,14,6,503,49
2019,11,158,Charming Nature [US/US 2016],m,SH Avatar,Hillsong United,29,81,0.35,29,13,6,503,48
2019,12,72,Salud Raindrop [US/US 2017],f,Bella Infrared,Mega Whitney,28,38,0.73,28,3,3,533,34
2019,13,142,Flying Zulu [US/US 2017],m,Barcelona Boss,Classy Senza,27,53,0.50,27,11,1,599,39
2019,14,94,WW Trouble Maker [US/US 2017],m,Time Flies,WW Sparks Flying,27,62,0.43,27,17,5,413,49
2019,15,97,Mega Silent [US/US 2017],f,Trent Lee,Volando Zodiac,27,65,0.41,27,21,8,499,56
2019,16,115,LK's Alexis [US/US 2016],f,LK's Vespar,Plover Drive,26,55,0.47,26,10,4,503,40
2019,17,135,Super C Azelle [US/US 2016],f,Superior Panama,Sweet On Adele,25,55,0.45,25,13,2,503,40
2019,18,212,Mega Strength [US/US 2017],m,Mega Rice,Mega Manilva,25,103,0.24,25,31,17,499,73
2019,19,160,L's Griz [US/US 2016],m,KC and All,L's Rovi,24,53,0.45,24,15,6,501,45
2019,20,80,Coach Fondue [US/US 2017],f,Flying Fired Up,Coach Unwilling,24,55,0.43,24,2,6,302,32
2019,21,234,Nib's Natasha [US/US 2016],f,Pat C Clement,Gable Niblets,24,101,0.23,24,25,12,499,61
2019,22,159,JD Revelation [US/US 2016],f,KC and All,JD Andromeda,23,45,0.51,23,7,5,503,35
2019,23,129,JSK Roulette [US/US 2016],f,Djays Octane,JSK Shannon Lea,23,47,0.48,23,9,5,492,37
2019,24,174,LK's Countess [US/US 2016],f,Pat C Sabbath *,LK's Attitude,23,77,0.29,23,10,8,503,41
2019,25,114,Mac's Trudeaux [US/US 2016],m,Kiowa Mon Manny,Mac's Needlenose,22,49,0.44,22,8,8,592,38
2019,26,209,JS Bail Me Out [US/US 2015],f,KC and All,JS Summer Hummer,22,64,0.34,22,13,10,503,45
2019,27,130,BD Wells [US/US 2016],m,Fuzzys Cannon,BD Elizabeth,22,67,0.32,22,8,5,521,35
2019,28,129,WW Thank Alot [US/US 2016],f,KC and All,WW's Irish Jig,22,73,0.30,22,18,7,302,47
2019,29,86,AJN Ed Haddock [US/US 2016],m,SE's Charlie,HS Margerie,22,76,0.28,22,22,8,503,52
2019,30,419,Mega Offset [US/US 2017],f,Barcelona Boss,Kiowa Mower,22,100,0.22,22,19,13,499,54
2019,31,84,JS Flamin Ace [US/US 2017],m,Superior Panama,CH Sweet Honey,21,43,0.48,21,6,4,533,31
2019,32,77,Imark Grande [US/US 2016],m,Pat C Clement,Windy Bev,21,49,0.42,21,4,7,514,32
