Year,Number,CareerRaces,Name,Sex,Sire,Dam,Wins,Races,WinPercent,1st,2nd,3rd,WinDist,Top3
2019,33,109,O Ya Ice Man [US/US 2016],m,Kiowa Mon Manny,O Ya Victoria,21,50,0.42,21,13,4,593,38
2019,34,124,Go Bon Jane Doe [US/US 2017],f,Barcelona Boss,Go Bon Wego,21,63,0.33,21,11,5,501,37
2019,35,201,Hashtag Hellcat [US/US 2015],m,Chasin the Richs,Toni Works,21,63,0.33,21,8,5,503,34
2019,36,123,Kiyoko [US/US 2016],f,SH Avatar,Blackstone,21,64,0.32,21,6,7,503,34
2019,37,127,BD Monty [US/US 2016],f,Fuzzys Cannon,BD Elizabeth,21,72,0.29,21,6,15,503,42
2019,38,158,Dennis Weaver [US 2016],m,Djays Octane,SE's Tali Danger,21,74,0.28,21,8,14,503,43
2019,39,124,LK's Livin Lucky [US/US 2016],f,LK's Vespar,Plover Drive,21,75,0.28,21,16,7,503,44
2019,40,114,Canaan Tigress [US/US 2017],f,Barcelona Boss,Tiger In Woods,21,77,0.27,21,8,11,505,40
2019,41,85,Slatex Jeeves [US/US 2017],m,Need My Moneynow,Slatex Selene,20,46,0.43,20,7,4,505,31
2019,42,160,Windy Hazel [US/US 2016],f,Djays Octane,Tortuga Gift,20,47,0.42,20,11,4,503,35
2019,43,146,RPG Get You Back [US/US 2017],f,Rico's Vintage,JW Calamity Jane,20,48,0.41,20,3,5,603,28
2019,44,103,DS Bubbles [US/US 2016],f,Gold Town *,DS Libra,20,60,0.33,20,7,7,503,34
2019,45,143,Klay Thompson [US/US 2016],m,Flying Coal City,Flying Felicity,20,61,0.32,20,15,3,593,38
2019,46,135,FGF Heartbreaker [US/US 2017],f,AMF Bad Bounce,KF's Luckyticket,20,66,0.30,20,11,8,530,39
2019,47,152,Oshkosh Ipod [US/US 2017],f,Dyna Nalin *,Oshkosh Fantasia,20,67,0.29,20,13,7,503,40
2019,48,194,TNT Free Falling [US/US 2016],f,Flying Fired Up,Go Bon Freebee,20,67,0.29,20,12,13,501,45
2019,49,89,AJN Crimson Tide [US/US 2017],m,WW Time Warp,Cahillusmarshall,20,68,0.29,20,8,5,302,33
2019,50,150,Quest Forsuccess [US/US 2016],m,Flare Gun,Atascocita Tiera,20,68,0.29,20,20,6,603,46
2019,51,109,Plum Crazy [US/US 2017],f,Cayman Went,JS Luck B A Lady,20,70,0.28,20,6,9,499,35
2019,52,96,PR Diesel [US/US 2016],m,RCK Iron Warrior,RCK Lady Nile,20,89,0.22,20,10,12,503,42
2019,53,288,Mega Premium [US/US 2017],f,Mega Rice,Mega Manilva,20,108,0.18,20,10,4,499,34
2019,54,89,CG's Penny Shoe [US/US 2017],m,Jax Oxford,CG's Marla,19,33,0.57,19,5,1,502,25
2019,55,66,Good Win Bob [US/US 2017],m,Pat C Sabbath *,Love Bites,19,36,0.52,19,7,0,533,26
2019,56,47,Gettin The Money [US/US 2017],m,Offthebrakedrake,Goodluck Topaz,19,36,0.52,19,5,4,498,28
2019,57,105,Undehfeetedd [US/US 2016],m,Dewzee,Nyari,19,39,0.48,19,11,3,503,33
2019,58,100,MRL Full Boat [US 2016],m,CTW Pipe Down,MRL Goin Bye Bye,19,40,0.47,19,8,8,551,35
2019,59,49,LR Iowa Choice [US/US 2017],m,Top Of The Pile,Springisintheair,19,41,0.46,19,4,4,533,27
2019,60,154,Flamenco Dancer [US/US 2016],f,Barcelona Boss,Lets Go Flying,19,48,0.39,19,15,1,503,35
2019,61,115,Fly L Sailor [US/US 2017],m,Barcelona Boss,UB A Sensation,19,49,0.38,19,9,8,333,36
2019,62,50,Mega Malyan [US/US 2017],f,PG Tiger,Mega Gone,19,50,0.38,19,10,7,499,36
2019,63,112,High Wire Willy [US/US 2016],m,CTW Lyle Lyndon,CTW Proper Girl,19,56,0.33,19,8,7,302,34
2019,64,83,TNT Coal Trickle [US/US 2016],m,Flying Coal City,Mustang Cat,19,57,0.33,19,9,5,422,33
2019,65,157,L's Luv It [US/US 2016],f,KC and All,L's Morgan,19,58,0.32,19,11,8,501,38
2019,66,148,Mac's Dirt Diver [US/US 2016],m,KC and All,Mac's Magnolia,19,59,0.32,19,7,7,503,33
2019,67,138,Braska Rebel [US/US 2016],m,Defrim Bale *,Gracie of Ruckus,19,60,0.31,19,8,2,539,29
2019,68,102,AJN Crusecontrol [US/US 2017],m,Barcelona Boss,Kiowa Kay Snowy,19,61,0.31,19,6,9,503,34
2019,69,157,MVP Dawg [US/US 2016],m,Pat C Clement,Ocean Avenue,19,61,0.31,19,11,8,499,38
2019,70,116,FGF Pass You By [US/US 2017],f,AMF Bad Bounce,KF's Luckyticket,19,62,0.30,19,13,9,503,41
2019,71,134,Practical Joke [US/US 2016],m,KC and All,Livin Ona Prayer,19,67,0.28,19,7,4,503,30
2019,72,171,Reble Fremont St [US/US 2016],m,Kiowa Mon Manny,Lori Keith,19,68,0.27,19,10,1,503,30
2019,73,132,WW Wasabi [US/US 2017],f,Last Outlaw,WW's Herblike,19,69,0.27,19,7,4,503,30
2019,74,182,O Ya Smack Down [US/US 2016],m,Kiowa Mon Manny,O Ya Victoria,19,69,0.27,19,13,12,503,44
2019,75,125,Rams Bullseye [US/US 2016],m,Super Lee,Rams Wickedwanda,19,73,0.26,19,20,11,302,50
2019,76,150,Flying Sabotage [US/US 2016],m,Flying Fired Up,Flying Trooper,19,77,0.24,19,6,12,503,37
2019,77,484,Dominika Egorova [US/US 2016],f,Pat C Clement,Flying Norma,19,86,0.22,19,14,18,499,51
2019,78,167,Stone Hearted [US/US 2016],m,Flying Coal City,RCK Sundancer,19,89,0.21,19,13,7,503,39
2019,79,133,Bella Blitz [US/US 2017],f,Flyin Man of God,Spurraddehc,19,93,0.20,19,10,8,499,37
2019,80,111,Mac's Glightfoot [US/US 2016],m,Kiowa Mon Manny,Mac's Needlenose,18,35,0.51,18,7,2,619,27
2019,81,131,Kelsos Gardenia [US/US 2015],f,Djays Octane,Kelsos Tuscany,18,40,0.45,18,8,2,503,28
2019,82,97,Pat C Zoe [US/US 2016],f,KC and All,Pat C Dark Ciena,18,41,0.43,18,6,6,503,30
2019,83,108,Flying Prentiss [US/US 2017],f,Barcelona Boss,Flying Genovese,18,44,0.40,18,8,5,503,31
2019,84,96,B Mike Jameson [US/US 2017],m,Lenson Sanchez *,B My Merlot,18,46,0.39,18,10,4,506,32
2019,85,105,Hashtag Queen [US/US 2016],f,Kiowa Sweet Trey,Bucerias de Amor,18,50,0.36,18,9,8,503,35
2019,86,65,Palm City Tyler [US/US 2017],m,Atascocita Gray,Skate Parchy,18,51,0.35,18,4,11,498,33
2019,87,85,Pat C Sly Murray [US/US 2017],m,Pat C Clement,Pat C Deception,18,56,0.32,18,7,14,506,39
2019,88,92,Pat C Dragnet [US/US 2017],m,Pat C Clement,Pat C Ok,18,56,0.32,18,10,2,503,30
2019,89,95,Lonesome Jones [US/US 2016],m,CTW Base Camp,Blazin Booty,18,56,0.32,18,10,6,498,34
2019,90,83,DS Queenie [US/US 2015],f,Gable Dodge,DS Yoyo,18,62,0.29,18,2,5,503,25
2019,91,154,JS Drinkmepretty [US/US 2017],f,Pat C Clement,JS Angel Touch,18,62,0.29,18,12,11,501,41
2019,92,109,Big Backlash [US/US 2017],m,Barcelona Boss,B's Elite Wendy,18,64,0.28,18,4,6,503,28
2019,93,152,Par McBlack [US/US 2016],m,Quick McRunfast,Greer of Ruckus,18,65,0.27,18,9,11,302,38
2019,94,93,Super C Casino [US/US 2017],f,SH Avatar,Super C Cooney,18,67,0.26,18,12,11,503,41
2019,95,150,Bella Riddick [US/US 2017],m,Flyin Man of God,Spurraddehc,18,70,0.25,18,13,8,499,39
2019,96,142,Volando Nolan [US/US 2017],m,Starz Jenko,Volando Nancy,18,71,0.25,18,14,7,499,39
2019,97,155,Play Itagain Sam [US/US 2016],m,Pat C Clement,Ocean Avenue,18,73,0.24,18,6,4,503,28
2019,98,109,AJN Jed Tyre [US/US 2016],m,SE's Charlie,HS Margerie,18,89,0.20,18,9,12,503,39
2019,99,239,Fiesta Iguala [US/US 2016],f,Oshkosh Lamont,Mega India,18,106,0.16,18,2,6,499,26
2019,100,72,AJN Little Money [US/US 2017],f,Need My Moneynow,TB's Torque,17,54,0.31,17,10,6,503,33
2020,1,172,LK's Santorini [US/US 2017],f,LK's Vespar,LK's Chardonnay,32,58,0.55,32,11,7,503,50
2020,2,66,Slatex Dareen [US/US 2018],f,Flying Wolf Pack,Slatex Diamond,30,59,0.50,30,11,7,499,48
2020,3,134,Killer Tolstoy [US/US 2018],m,Superior Panama,Killer Torina,29,60,0.48,29,10,6,503,45
2020,4,111,LK's Effingham [US/US 2017],f,LK's Now R Never,LK's Imagine It,29,70,0.41,29,7,8,503,44
2020,5,149,LK's Crush N It [US/US 2016],m,LK's Now R Never,LK's All In,28,61,0.45,28,12,9,503,49
2020,6,146,RPG Get You Back [US/US 2017],f,Rico's Vintage,JW Calamity Jane,28,65,0.43,28,10,1,520,39
2020,7,289,Higher Ups [US/US 2018],f,Superior Panama,Dutch Becall,27,57,0.47,27,10,2,499,39
2020,8,89,CG's Penny Shoe [US/US 2017],m,Jax Oxford,CG's Marla,26,45,0.57,26,5,8,502,39
2020,9,72,Shopify [US/US 2018],f,Superior Panama,Dutch Hilary,26,55,0.47,26,11,8,499,45
2020,10,160,Yolo Sky [US/US 2018],f,AB Saint Gaudens,Kuhmareoh,25,69,0.36,25,18,15,499,58
2020,11,108,Volando Vapor [US/US 2018],m,Flying Fired Up,Volando Sarena,24,67,0.35,24,13,11,499,48
2020,12,108,LK's Country Gal [US/US 2017],f,LK's Now R Never,LK's Imagine It,24,70,0.34,24,11,6,503,41
2020,13,144,Boise [US/US 2017],f,Super Lee,Blackjack Lola,23,40,0.57,23,2,2,275,27
2020,14,207,Nib's Natty [US/US 2016],f,Pat C Clement,Gable Niblets,23,70,0.32,23,8,7,499,38
2020,15,112,Pat C Ram Rod [US/US 2018],m,Need My Moneynow,Boc's Brickhouse,22,41,0.53,22,9,4,518,35
2020,16,141,Mo's Live Oak [US/US 2017],f,Jax Oxford,Mo's Aces High,22,48,0.45,22,5,4,513,31
2020,17,166,Mega Sneezy [US/US 2017],f,Barcelona Boss,Flying Bronze,22,62,0.35,22,10,6,499,38
2020,18,148,Yolo Amelia [US/US 2018],f,Mega Rice,Flying Antigua,22,74,0.29,22,17,7,499,46
2020,19,77,Hi Noon Recoil [US/US 2018],m,SH Avatar,Hi Noon Wheezy,21,56,0.37,21,12,7,503,40
2020,20,78,Shoot The Breeze [US/US 2017],m,Trent Lee,Danicas Go Daddy,20,41,0.48,20,8,4,504,32
2020,21,83,LK's Buttercup [US/US 2018],m,SH Avatar,Kiowa Leer Kay,20,49,0.40,20,7,7,503,34
2020,22,122,Deco Colt Gun [US/US 2017],m,Deco Glen Lee,Tiger Girl,20,53,0.37,20,15,9,503,44
2020,23,101,Flying Stark [US/US 2017],m,Barcelona Boss,Flying Valkyrie,20,63,0.31,20,11,7,518,38
2020,24,90,Bella Harper [US/US 2018],f,Flying Fired Up,Mega Process,20,71,0.28,20,9,4,499,33
2020,25,121,Volando Target [US/US 2018],m,Oshkosh Lamont,Bella Amazon,20,72,0.27,20,21,6,499,47
2020,26,234,Mega Tall Tale [US/US 2018],m,Kiowa Myth,Bella Gigan,20,77,0.25,20,17,7,499,44
2020,27,105,Abbi's Frontman [US/US 2018],m,Superior Panama,Abs Almighty,19,33,0.57,19,6,2,498,27
2020,28,48,FF Lurch [US/US 2018],m,SH Avatar,FF Lonely Blonde,19,46,0.41,19,1,4,509,24
2020,29,166,Good Liar [US/US 2018],f,Superior Panama,Dutch Becall,19,57,0.33,19,10,10,499,39
2020,30,104,FGF Pearl Jam [US/US 2018],f,SH Avatar,KF's Newsmaker,19,66,0.28,19,12,12,518,43
2020,31,103,Jay's Abu [US/US 2018],m,Crown And Crest,SE's Petes Girl,19,68,0.27,19,14,14,481,47
2020,32,237,Bella Cya [US/US 2018],f,Bella Cubanaro,Fiesta Alibi,19,75,0.25,19,11,10,499,40
2020,33,70,Kaias Alex [US/US 2017],m,Djays Octane,Ethereal Elation,18,32,0.56,18,7,3,503,28
2020,34,35,GLS Free Roll [US/US 2018],m,Flying Wolf Pack,Killer Carew,18,35,0.51,18,3,6,503,27
2020,35,142,Flying Zulu [US/US 2017],m,Barcelona Boss,Classy Senza,18,37,0.48,18,5,2,623,25
2020,36,115,KBR Ariel [US/US 2018],f,Super Lee,HS Turbine,18,52,0.34,18,10,6,498,34
2020,37,85,Mineral Spirits [US/US 2018],m,Who Says I Can't,Good Luck Ruby,18,55,0.32,18,10,7,499,35
2020,38,115,Hi Noon Ricochet [US/US 2018],m,SH Avatar,Hi Noon Wheezy,18,60,0.30,18,10,7,503,35
2020,39,112,JD Ghost In You [US/US 2017],m,KC and All,JD Happy Tears,18,62,0.29,18,11,5,502,34
2020,40,128,JD Tonic [US/US 2017],f,Pat C Clement,KC Set Em Up,18,64,0.28,18,10,4,501,32
2020,41,82,Chillaxification [US/US 2017],m,Shonn,Wreckuhlect,17,38,0.44,17,9,5,533,31
2020,42,85,JD Android [US/US 2017],f,JD Titanium,AllisonRacinTeam,17,40,0.42,17,5,0,605,22
2020,43,148,WW Slick Simon [US/US 2017],m,Kiowa Producer *,WW's Polished,17,47,0.36,17,8,5,501,30
2020,44,108,WW Sky Walker [US/US 2017],m,Pat C Clement,WW Sweet Gretch,17,54,0.31,17,12,6,503,35
2020,45,156,Pat C Inferno [US/US 2017],f,Flying Fired Up,Pat C Pop In,17,59,0.28,17,9,6,498,32
2020,46,86,Pat C Shortail [US/US 2017],m,Pat C Short Cut,Pat C Bs Rapidly,17,65,0.26,17,14,6,355,37
2020,47,142,Lee Endo [US/US 2017],m,Kiowa Mon Manny,Lee Odyssey,17,65,0.26,17,6,7,503,30
2020,48,370,Yolo Isabella [US/US 2018],f,Mega Rice,Flying Antigua,17,68,0.25,17,15,6,499,38
2020,49,60,Del Sol Sandra [US/US 2018],f,Fiesta Paraguas,Mega Goleta,16,30,0.53,16,3,4,499,23
2020,50,99,JS Liv N Fast [US/US 2018],f,Show On The Road,JS E Z Livin,16,33,0.48,16,7,4,504,27
2020,51,68,Smackdab [US/US 2017],f,SE Tali Sundance,Dutch Hilary,16,33,0.48,16,2,4,499,22
2020,52,92,Rafe Up Theriver [US/US 2017],m,CTW Pipe Down,Lonely Heart,16,37,0.43,16,6,4,501,26
2020,53,120,Air Ace [US/US 2018],m,Need My Moneynow,Fly Miley Cyrus,16,39,0.41,16,3,3,537,22
2020,54,96,CG's Sneaker [US/US 2017],f,Jax Oxford,CG's Marla,16,44,0.36,16,6,7,502,29
2020,55,159,Wagging The Dog [US/US 2018],m,Top Of The Pile,Enjoying Life,16,47,0.34,16,7,5,416,28
2020,56,88,Barts Sea Hawk [US/US 2017],m,Gold Town *,Seadon Traveler,16,47,0.34,16,7,4,498,27
2020,57,119,KB's Blinko [US/US 2017],m,Atascocita Gray,KB's Hot Pepper,16,47,0.34,16,6,3,501,25
2020,58,83,Yolo Miguel [US/US 2018],m,Mega Rice,Flying Antigua,16,48,0.33,16,4,2,499,22
2020,59,136,Volando Nevada [US/US 2017],f,Starz Jenko,Volando Nancy,16,48,0.33,16,15,9,499,40
2020,60,134,JS Kool Kash [US/US 2017],m,SH Avatar,JS Kerry Oki,16,48,0.33,16,6,7,503,29
2020,61,100,Dead To Me [US/US 2018],f,SH Avatar,DK's Fish Bone,16,49,0.32,16,4,1,504,21
2020,62,62,Jays Crownjewel [US/US 2018],f,Crown And Crest,SE's Petes Girl,16,54,0.29,16,7,14,503,37
2020,63,58,Pat C Forgone [US/US 2017],f,Pat C Valdes,Pat C Whereby,16,57,0.28,16,8,5,503,29
2020,64,377,Yolo Vaughn [US/US 2018],m,Starz Jenko,Fiesta Lane,16,60,0.26,16,13,9,499,38
2020,65,76,BGR The Fighter [US/US 2018],m,Superior Panama,Boc's Posh Spice,16,62,0.25,16,11,6,503,33
2020,66,99,VJ Jamin Jamie [US/US 2017],f,Jack's Big Lad,Taa Taa For Now,16,66,0.24,16,12,11,499,39
2020,67,93,Fiesta Las Tunas [US/US 2018],f,Bella Cubanaro,Mega Trina,16,71,0.22,16,11,14,499,41
2020,68,310,Mega Chameleon [US/US 2017],f,Shonn,Mega Bien Hecho,16,73,0.21,16,10,10,499,36
2020,69,344,Bella Truthful [US/US 2018],m,Bella Cubanaro,Fiesta Alibi,16,77,0.20,16,6,8,499,30
2020,70,41,Mac's Veyron [US/US 2018],m,Djays Octane,Mac's Mariposa,15,24,0.62,15,3,2,503,20
2020,71,72,FGF Mathias [US/US 2018],m,SH Avatar,FGF Jamboree,15,29,0.51,15,8,4,567,27
2020,72,87,Mega Star [US/US 2017],f,Lonesome Cry,Bella Mary,15,30,0.50,15,11,1,499,27
2020,73,84,JS Flamin Ace [US/US 2017],m,Superior Panama,CH Sweet Honey,15,30,0.50,15,6,2,533,23
2020,74,57,Rasta [US/US 2018],m,Nashapelli,Fansome,15,31,0.48,15,8,2,596,25
2020,75,129,WW Xavier [US/US 2016],m,Kiowa WW Brother,WW's Saints,15,32,0.46,15,8,2,305,25
2020,76,49,Craigie Pirate [US/US 2018],m,Pat C Clement,Craigie Kassidy,15,34,0.44,15,5,5,501,25
2020,77,106,Opal Long [US/US 2018],f,Pat C Clement,Winta Garoppolo,15,42,0.35,15,8,2,498,25
2020,78,148,Bug Brush [US/US 2018],m,SH Avatar,Flying Lipstick,15,42,0.35,15,13,5,502,33
2020,79,121,Lady Deuce [US/US 2017],f,Pat C Clement,Marie Laveau,15,44,0.34,15,11,4,503,30
2020,80,47,Oakland Taunton [US/US 2018],f,SH Avatar,Ainsley Earhardt,15,47,0.31,15,6,9,558,30
2020,81,63,Volando Scarlet [US/US 2018],f,Oshkosh Lamont,Bella Amazon,15,48,0.31,15,6,9,499,30
2020,82,333,Between The Linz [US/US 2018],m,Top Of The Pile,Enjoying Life,15,52,0.28,15,9,8,499,32
2020,83,109,KB's Axelrod [US/US 2018],m,Gigawatt,KB's Santa Ana,15,52,0.28,15,9,3,520,27
2020,84,111,Superior Piper [US/US 2018],f,Pat C Clement,Superior Cinch,15,57,0.26,15,6,5,498,26
2020,85,265,WW Lager [US/US 2018],m,Crown And Crest,WW's Black Gold,15,59,0.25,15,9,5,411,29
2020,86,91,XK On Top [US/US 2017],f,Flying Westover,RJ's Emily,15,61,0.24,15,10,15,598,40
2020,87,106,Squeallike Thiel [US/US 2017],m,Barcelona Boss,PJ Sour Diesel,15,62,0.24,15,4,4,503,23
2020,88,128,Yolo Aroma [US/US 2018],f,Nashapelli,Flying Satin,15,63,0.23,15,15,5,499,35
2020,89,158,BGR Goingoingone [US/US 2018],m,Superior Panama,Boc's Heatin Up,15,64,0.23,15,7,10,503,32
2020,90,159,Something Bad [US/US 2018],m,Superior Panama,PJ Sour Diesel,15,70,0.21,15,8,4,503,27
2020,91,31,FGF Branch [US/US 2018],m,SH Avatar,FGF Jamboree,14,30,0.46,14,8,5,533,27
2020,92,86,Revin Devon [US/US 2017],m,U Too Pure Silk,Fire and Heat,14,31,0.45,14,5,3,503,22
2020,93,157,L's Luv It [US/US 2016],f,KC and All,L's Morgan,14,44,0.31,14,9,5,501,28
2020,94,69,TR's Hammy [US/US 2018],m,Superior Panama,Kiowa Montgomery,14,47,0.29,14,6,0,503,20
2020,95,77,LK's Molinari [US/US 2018],m,LK's Now R Never,LK's Whispering,14,54,0.25,14,9,10,503,33
2020,96,68,Jays Crown Royal [US/US 2018],m,Crown And Crest,SE's Petes Girl,14,56,0.25,14,12,7,503,33
2020,97,157,KB's Singer [US/US 2018],f,Gigawatt,KB's Santa Ana,14,56,0.25,14,7,5,538,26
2020,98,173,Shoot For D Moon [US/US 2017],f,Trent Lee,Danicas Go Daddy,14,64,0.21,14,13,10,503,37
2020,99,129,Phantom Petunia [US/US 2017],f,Barcelona Boss,Magic Violet,14,64,0.21,14,8,16,503,38
2020,100,234,Nib's Natasha [US/US 2016],f,Pat C Clement,Gable Niblets,14,73,0.19,14,20,9,499,43